1204-07-EL-DWG-001,00,POWER LAYOUT - AREA 07,,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-8-30,,,20-8-30,15-11-12,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-90-EL-DWG-010,01,SUBSTATION LIGHTING LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,15-3-3,,Yes,390,1204-TKT-COLANGELI,14-1-23,,CDW,12-10-19,,,,12-10-19,,,,complete,100%
1204-90-EL-DWG-330,01,RESTAURANT BUILDING COMMUNICATION LAYOUT,,DE,IFC,,EL,TM-OT-9001-T-0351,14-1-29,15-3-3,,Yes,384,1204-TKT-COLANGELI,14-1-29,,CDW,21-4-15,,,21-4-15,,,,,complete,100%
1204-00-PI-LST-416,01,PIPING ALLOWABLE NOZZLE LOADS FOR ROTARY EQUIPMENT,,DE,IFE,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,LIST,16-9-3,,,,16-9-3,,,,complete,100%
1204-00-IN-MSS-612,01,MATERIAL STANDARD SPECIFICATION FOR ORIFICE PLATES & FLANGES,,DE,IFE,,IN,PS-OT-T-0050,15-5-26,,,No,1805,1204-Owner-v,15-5-27,,SPEC,15-5-26,,,,15-5-26,,,,complete,100%
1204-63-PR-UFD-631,02,UTILITY FLOW DIAGRAM FOR COOLING WATER SYSTEM,,BE/DE,IFE,,PR,PS-OT-T-0180,16-1-11,,,No,1575,1204-Owner-v,16-1-12,,EDW,16-1-19,,,,16-1-19,16-1-26,MT-PS-9301-CS-092-1,,complete,100%
1204-00-ST-SDG-701,01,STANDARD DRAWING FOR GENERAL NOTE AND ABBREVIATIONS,,DE,IFC,,ST,TM-OT-9001-T-0449,15-3-5,,,No,1887,1204-TKT-COLANGELI,15-3-4,,SPEC,15-3-5,,,,15-3-5,,,,complete,100%
1204-00-ST-ESS-740,01,ENGINEERING STANDARD SPECIFICATION FOR SITE GRADING(EARTH WORK),,DE,IFC,,ST,TM-OT-9001-T-0411,14-11-18,,,No,1994,1204-TKT-COLANGELI,14-11-17,,SPEC,14-11-18,,,,14-11-18,,,,complete,100%
1204-71-PR-LST-001,01,EQUIPMENT LIST FOR DAILY METHANOL STORAGE TANKS,,BE/DE,IFE,,PR,PS-OT-T-0138,15-11-28,,,No,1619,1204-Owner-v,15-11-29,,LIST,15-11-28,,,,15-11-28,15-12-5,MT-PS-9301-CS-051,,complete,100%
1204-00-EL-DSH-5041,01,DATA SHEET FOR POWER TRANSFORMERS - MS-TR1A/B-01,,DE,IFR,,EL,PS-OT-T-0246,16-4-18,16-7-23,,Yes,82,1204-Owner-v,16-4-18,,DSH,20-5-13,,,20-5-13,,16-4-23,MT-PS-9301-CS-137,,InProgress,80%
1204-00-EL-DSH-5043,00,DATA SHEET FOR DISTRIBUTION TRANSFORMERS -2000 KVA,,DE,IFR,,EL,TM-OT-9001-T-0235,13-2-6,,,No,2644,1204-TKT-COLANGELI,13-2-5,,DSH,20-5-13,,,20-5-13,13-2-6,,,,InProgress,80%
1204-00-EL-SCH-5033,00,"LV SWITCHGEAR SCHEDULE (MS-SWB3A,B-03)",,DE,IFR,,EL,TM-OT-9001-T-0319,13-9-25,,,No,2413,1204-TKT-COLANGELI,13-9-23,,LIST,20-5-12,,,20-5-12,13-9-24,,,,InProgress,90%
1204-90-HS-DWG-004,03,FIRE & GAS ALARM LAYOUT FOR SUBSTATION,,DE,IFE,,HSE,PS-OT-T-379,16-12-12,,,No,1239,1204-Owner-v,18-12-22,,EDW,16-12-12,,,,16-12-12,,,,complete,100%
1204-00-HV-TBA-790,00,TECHNICAL BID ANALYSIS FOR HVAC EQUIPMENT,,DE,IFI,,HV,PS-OT-T-0741,18-12-26,,,No,495,1204-Owner-v,18-12-29,,TBA,18-12-26,,,,18-12-26,,,,complete,100%
1204-00-EL-MSS-507,01,MATERIAL STANDARD SPECIFICATION FOR DC BATTERY CHARGER,,DE,IFE,,EL,PS-OT-T-0884,20-2-6,,,No,88,1204-Owner-v,20-2-8,,SPEC,20-2-6,,,,20-2-6,20-3-7,MT-PS-9609-CS-0301,,complete,100%
1204-00-QC-SOI-527,00,SCOPE OF INSPECTION FOR LIGHTING POLES,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-10-PV-DSH-230,02,MECHANICAL DATA SHEET FOR SATURATOR COLUMN (T-1001),,DE,IFE,,MD,PS-OT-T-0504,17-11-21,,,No,895,1204-Owner-v,17-11-28,,DSH,17-11-21,,,,17-11-21,17-11-21,MT-PS-9301-CS-263,,complete,100%
1204-30-PV-DSH-220,02,MECHANICAL DATA SHEET FOR FUSEL OIL DRUM (D-3005),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,,,,,complete,100%
1204-00-EL-TBA-517,00,TECHNICAL BID ANALYSIS FOR LV VSD PANELS,,DE,IFE,,EL,PS-OT-T-0966,20-5-9,,,No,-5,1204-Owner-v,20-5-11,,TBA,20-7-3,,,20-7-23,,,,,complete,100%
1204-30-IN-DWG-029,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 29),,DE,IFR,,IN,PS-OT-T-0140,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,CDW,20-6-23,,,20-6-23,15-12-15,16-1-12,MT-PS-9301-CS-086,,InProgress,80%
1204-30-RE-DSH-040,00,DATA SHEET FOR TOPPING COLUMN BOTTOM PUMPS (P-3002 A/B),,DE,IFR,,MC,TM-OT-9001-T-0226,13-1-9,,,No,2672,1204-TKT-COLANGELI,13-1-7,,DSH,13-1-9,,,,13-1-9,,,,InProgress,80%
1204-30-RE-DSH-041,01,DATA SHEET FOR 1ST REFINING COLUMN REFLUX PUMPS (P-3003 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-20,,,,16-12-20,,,,InProgress,80%
1204-20-RE-DSH-330,00,DATA SHEET FOR METHANOL START UP PUMP (P-2001),,DE,IFR,,MC,PS-OT-T-0836,19-11-16,,,No,170,1204-Owner-v,20-1-5,,DSH,19-11-16,,,,,,,,InProgress,80%
1204-90-HV-DWG-003,04,CONTROL ROOM - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,PS-OT-T-0706,18-10-22,,,No,560,1204-Owner-v,18-10-24,,CDW,18-10-22,,,,18-10-22,,,,complete,100%
1204-00-QC-SOI-155,00,SCOPE OF INSPECTION FOR FIRE FIGHTING EQUIPMENT,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-QC-SOI-509A,00,"SCOPE OF INSPECTION FOR POWER, CONTROL AND EARTHING CABLES",,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-EL-REQ-509A,01,"REQUISITION FOR POWER, CONTROL AND EARTHING CABLES",,DE,IFP,,EL,PS-OT-T-0950,20-4-15,,,No,19,1204-Owner-v,20-4-18,,REQ,20-1-8,,,20-1-14,,,,,complete,100%
1204-00-EL-TBA-501,00,TECHNICAL BID ANALYSIS FOR NEUTRAL GROUNDING RESISTOR,,DE,IFE,,EL,PS-OT-T-0916,20-2-26,,,No,68,1204-Owner-v,20-2-27,,TBA,19-11-12,,,19-11-18,,20-2-29,MT-PS-9609-CS-0286,,complete,100%
1204-90-ST-DWG-1012,02,WORK SHOP / FDN.. (R.C. DETAILS I),,DE,IFC,,ST,PS-TM-T-0252,17-9-13,,,No,964,1204-TKT-COLANGELI,13-9-26,,CDW,17-9-13,,,,17-9-13,,,,complete,100%
1204-90-ST-DWG-906,04,CONTROL ROOM & LABORATORY / ELEVATIONS & DETAILS,,DE,IFC,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-20,,,,14-8-20,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-90-ST-DWG-942,02,SUBSTATION / BEAMS & WALLS (R.C. II),,DE,IFC,,ST,TM-OT-9001-T-0369,14-5-23,,,No,2173,1204-TKT-COLANGELI,14-5-21,,CDW,14-5-23,,,,14-5-23,,,,complete,100%
1204-00-QC-SOI-201,01,SCOPE OF INSPECTION FOR REACTORS,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-HM-ESS-273,01,ENGINEERING STANDARD SPECIFICATION FOR WATER TUBE BOILER,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-3-3,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-90-ST-DWG-1043,02,WAREHOUSE/ PLUMBING LAYOUT & DETAILS,,DE,IFC,,ST,PS-OT-T-0162,15-12-30,,,No,1587,1204-Owner-v,15-12-30,,CDW,16-1-6,,,,16-1-6,16-1-16,,,complete,100%
1204-90-ST-DWG-1056,00,FIRE STATION / ROOF SLOPING PLAN & DETAILS,,DE,IFR,,ST,TM-OT-9001-T-0200,12-11-5,,,No,2737,1204-Owner-v,15-9-16,,CDW,20-6-30,,,20-6-30,12-11-5,,,,InProgress,80%
1204-90-ST-DWG-1085,01,GUARD HOUSE / BLOCK & JOIST,,DE,IFC,,ST,TM-OT-9001-T-0273,13-5-14,,,No,2547,1204-TKT-COLANGELI,13-5-14,,CDW,13-5-14,,,,13-5-14,,,,complete,100%
1204-00-QC-SOI-507,00,SCOPE OF INSPECTION FOR DC BATTERY CHARGER,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-20-PI-ISO-2600,01,A/G ISOMETRIC DRAWING OF AREA-26,,DE,IFC-WH,,PI,PS-OT-T-0671,18-8-25,,,No,618,1204-Owner-v,18-8-28,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-30-PI-ISO-2900,01,A/G ISOMETRIC DRAWING OF AREA-29,,DE,IFC-WH,,PI,PS-OT-T-0673,18-8-29,,,No,614,1204-Owner-v,18-9-1,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-64-PI-APL-2000,00,PIPING PLAN AREA-20,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-40-PI-LST-4200,00,A/G ISOMETRIC LIST OF AREA-42,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-1-13,,,20-6-25,16-9-3,,,,InProgress,80%
1204-40-PI-LST-4400,01,A/G ISOMETRIC LIST OF AREA-44,,DE,IFC-WH,,PI,PS-OT-T-0681,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,20-6-16,,,20-6-16,,,,,InProgress,90%
1204-30-IN-DWG-024,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 24),,DE,IFR,,IN,PS-OT-T-442,17-4-22,,,No,1108,1204-Owner-v,17-5-1,,CDW,20-6-22,,,20-6-22,17-5-3,,,,InProgress,80%
1204-20-PI-ISO-2700,01,A/G ISOMETRIC DRAWING OF AREA-27,,DE,IFC-WH,,PI,PS-OT-T-0692,18-9-29,,,No,583,1204-Owner-v,18-10-13,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-30-PI-ISO-6700,01,U/G ISOMETRIC DRAWING OF AREA-67,,DE,IFC-WH,,PI,PS-OT-T-0650,18-7-23,,,No,651,1204-Owner-v,18-7-29,,CDW,20-6-30,,,20-6-30,,18-7-29,MT-PS-9609-CS-102,,InProgress,90%
1204-00-PI-LST-3600,00,A/G ISOMETRIC LIST OF AREA-36,,DE,IFR,,PI,PS-OT-T-0340,16-9-28,,,No,1314,1204-Owner-v,16-10-1,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-00-IN-REQ-655,00,REQUISITION FOR DESUPERHEATER VALVES,,DE,IFI,,IN,PS-OT-T-0148,15-12-19,,,No,1598,1204-Owner-v,15-12-20,,REQ,19-12-10,,,19-12-23,,16-8-6,MT-PS-9301-CS-107-1,,InProgress,90%
1204-02-EL-DWG-011,00,"LIGHTING LAYOUT AREA-02 (D-2003, E-2001A/B, 2002, 2003A/B, 2005A/B, 2006 & R-2001)",,DE,IFR,,EL,PS-OT-T-0130,15-11-9,16-7-24,,Yes,244,1204-Owner-v,15-11-10,,CDW,20-6-30,,,20-6-30,15-11-12,15-12-8,MT-PS-9301-CS-053,,InProgress,80%
1204-00-QC-SOI-460A,01,SCOPE OF INSPECTION FOR COATING & WRAPPING (MTO I),,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-30-PI-LST-2400,00,A/G ISOMETRIC LIST OF AREA-24,,DE,IFR,,PI,PS-OT-T-0437,17-4-9,,,No,1121,1204-Owner-v,17-4-16,,CDW,20-6-11,,,20-6-11,17-4-25,,,,InProgress,80%
1204-00-ST-DWG-1125,02,DV-6202 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0725,18-12-10,,,No,511,1204-Owner-v,18-12-12,,CDW,18-12-10,,,,18-12-10,,,,complete,100%
1204-90-ST-DWG-1211,00,CONTROL ROOM FOR ASU / CONCEPTUAL PLAN,,DE,IFR,,ST,PS-OT-T-0584,18-3-19,,,No,777,1204-Owner-v,18-3-25,,CDW,20-5-30,,,20-5-30,,18-7-3,MT-PS-9609-CS-055-N,,InProgress,80%
1204-00-PI-REQ-419,00,REQUISITION FOR FLANGE FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-7,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-00-ST-DWG-777,01,GUARD  RAIL DETAILS II,,DE,IFC,,ST,PS-OT-T-0317,16-8-3,,,No,1370,1204-Owner-v,16-8-6,,CDW,16-8-3,,,,16-8-3,,,,complete,100%
1204-30-ST-DWG-136,01,"STRUCTURE ""Q"" FOR R-1001,R-1002A/B & R-1003 /STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0788,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-13,,,,19-5-13,,,,complete,100%
1204-00-PI-MTO-420,00,MATERIAL TAKE OFF FOR GASKET FOR FLARE AND UTILITY LINE(OSBL),,DE,IFE,,PI,PS-OT-T-0944,20-4-5,,,No,29,1204-Owner-v,20-4-7,,MTO,20-5-15,,,,,,,,complete,100%
1204-00-IN-LST-003,01,ESD I/O COUNT,,DE,IFR,,IN,PS-OT-T-0902,20-2-19,,,No,75,1204-Owner-v,20-2-25,,LIST,20-4-14,,,20-4-14,,,,,InProgress,90%
1204-00-IN-SKT-008,00,ANALYZER SAMPLE CONNECTION DRAWING,,DE,IFR,,IN,PS-OT-T-0677,18-8-8,,,No,635,1204-Owner-v,18-9-13,,CDW,18-8-8,,,,18-8-8,,,,InProgress,80%
1204-00-PI-REQ-404A,01,REQUISITION FOR A/G VALVES(MTO I),,DE,IFP,,PI,PS-OT-T-0561,18-2-19,,,No,805,1204-Owner-v,18-3-8,,REQ,18-2-19,,,,18-2-19,18-3-19,MT-PS-9609-CS-50,,complete,100%
1204-00-PR-PID-004,01,PIPING & INSTRUMENTATION DIAGRAM FOR INSTRUMENT SYMBOLS I,,DE,IFR,,PR,PS-OT-T-365,16-11-13,,,No,1268,1204-Owner-v,16-11-16,,EDW,20-8-1,,,20-10-20,17-4-16,17-5-20,MT-PS-9301-CS-201-R,,InProgress,80%
1204-71-ST-MTO-753,00,MATERIAL TAKE OFF FOR TK-7101 A&B,,DE,IFE,,ST,TM-OT-9001-T-0404,14-10-30,,,No,2013,1204-TKT-COLANGELI,14-10-30,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-007,,complete,100%
1204-90-HV-DSH-221,02,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR SUBSTATION,,DE,IFE,,HV,PS-OT-T-0010,15-3-11,,,No,1881,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-90-HV-DWG-042,01,ADMINISTRATION - SECTION OF DUCTING,,DE,IFC,,HV,TM-OT-9001-T-0382,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,CDW,14-7-7,,,,14-7-7,14-10-19,,,complete,100%
1204-64-RE-DSH-050,01,DATA SHEET FOR DEMIN WATER TRANSFER PUMPS (P-6402 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-20,,,,16-12-20,17-5-3,MT-PS-9301-CS-225-R,,InProgress,80%
1204-20-HM-DSH-235,00,MECHANICAL DATA SHEET FOR CONVERTER STEAM CONDENSER (E-2005A/B),,DE,IFR,,MD,TM-OT-9001-T-0333,13-11-6,,,No,2371,1204-TKT-COLANGELI,13-11-6,,DSH,13-11-6,,,,13-11-6,,,,InProgress,80%
1204-90-HV-DWG-011,03,LABORATORY - DUCTING LAYOUT,,DE,IFC,,HV,PS-OT-T-0007,15-3-11,,,No,1881,1204-Owner-v,15-3-17,,CDW,15-3-11,,,,15-3-11,,,,complete,100%
1204-90-HV-DSH-106,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR PRD IN UPS ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-00-PI-LST-6400,01,U/G ISOMETRIC LIST OF AREA-64,,DE,IFC-WH,,PI,PS-OT-T-0629,18-6-13,,,No,691,1204-Owner-v,18-6-19,,CDW,20-6-30,,,20-6-30,,18-6-24,MT-PS-9609-CS-088,,InProgress,90%
1204-10-PI-UPL-7200,02,UNDER GROUND PIPING PLAN AREA-72,,DE,IFC-WH,,PI,PS-OT-T-0614,18-5-19,,,No,716,1204-Owner-v,18-5-20,,CDW,18-6-2,,,,18-6-2,,,,InProgress,90%
1204-63-PI-APL-1800,00,PIPING PLAN AREA-18,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-64-PI-LST-6900,01,U/G ISOMETRIC LIST OF AREA-69,,DE,IFC-WH,,PI,PS-OT-T-0606,18-5-12,,,No,723,1204-Owner-v,18-5-13,,CDW,20-6-30,,,20-6-30,18-5-26,,,,InProgress,90%
1204-10-PI-APL-4700,00,PIPING PLAN AREA-47,,DE,IFR,,PI,PS-OT-T-0343,16-10-1,,,No,1311,1204-Owner-v,16-10-4,,CDW,20-6-16,,,20-6-16,16-10-10,,,,InProgress,80%
1204-10-PI-LST-4700,00,A/G ISOMETRIC LIST OF AREA-47,,DE,IFR,,PI,PS-OT-T-0343,16-10-1,,,No,1311,1204-Owner-v,16-10-4,,CDW,20-6-16,,,20-6-16,16-10-10,,,,InProgress,80%
1204-00-IN-REQ-622,00,REQUISITION FOR PRESSURE GAUGES,,DE,IFI,,IN,PS-OT-T-0550,18-2-6,,,No,818,1204-Owner-v,18-2-7,,REQ,20-5-5,,,20-5-18,18-2-10,18-2-17,MT-PS-9609-CS-031,,InProgress,90%
1204-00-PI-REQ-402B,00,REQUISITION FOR A/G FLANGES(MTO II),,DE,IFI,,PI,PS-OT-T-0946,20-4-11,,,No,23,1204-Owner-v,20-4-15,,REQ,20-4-16,,,20-4-29,,,,,InProgress,90%
1204-30-ST-DWG-302,03,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0452,17-5-31,,,No,1069,1204-Owner-v,17-6-17,,CDW,17-6-10,,,,17-6-10,,,,complete,100%
1204-30-ST-DWG-308,01,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / CONCRETE  STRUCTURE (R.C. DETAILS I )",,DE,IFC,,ST,PS-OT-T-0347,16-10-4,,,No,1308,1204-Owner-v,16-10-5,,CDW,16-10-4,,,,16-10-4,,,,complete,100%
1204-90-ST-DWG-976,00,"ADMINISTRATION , RESTAURANT & CLINIC BLDG / EAST & WEST ELEVATION & DETAILS",,DE,IFR,,ST,TM-OT-9001-T-0116,12-6-19,,,No,2876,1204-Owner-v,15-9-16,,CDW,20-3-30,,,20-3-30,12-6-19,,,,InProgress,80%
1204-00-QC-SOI-213B,01,SCOPE OF INSPECTION FOR STAINLESS STEEL STORAGE TANKS,,DE,IFP,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-QC-SOI-641,00,SCOPE OF INSPECTION FOR TEMPERATURE GAUGES AND THERMOWELL,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-90-ST-DWG-1059,01,FIRE STATION / BEAMS (R.C. DETAILS I ),,DE,IFC,,ST,TM-OT-9001-T-0341,13-12-18,,,No,2329,1204-TKT-COLANGELI,13-12-16,,CDW,13-12-18,,,,13-12-18,,,,complete,100%
1204-90-ST-DWG-915,02,CONTROL ROOM & LABORATORY / BEAMS (R.C. DETAILS ),,DE,IFC,,ST,TM-OT-9001-T-0330,13-10-29,,,No,2379,1204-TKT-COLANGELI,13-10-28,,CDW,13-10-29,,,,13-10-29,,,,complete,100%
1204-90-ST-DWG-916,01,CONTROL ROOM & LABORATORY / COLUMNS (R.C. DETAILS),,DE,IFC,,ST,PS-TM-T-0255,21-9-13,,,No,-497,1204-TKT-COLANGELI,13-9-27,,CDW,20-6-20,,,20-6-20,,,,,InProgress,80%
1204-90-ST-DWG-971,04,"ADMINISTRATION , RESTAURANT, CLINIC & GUARD HOUSE BUILDING / FURNITURE PLAN FOR GROUND FLOOR PLAN",,DE,IFR,,ST,PS-OT-T-0863,20-1-2,,,No,123,1204-Owner-v,20-1-3,,CDW,20-3-30,,,20-3-30,,20-2-8,MT-PS-9609-CS-0266,,InProgress,80%
1204-63-RE-DSH-033,01,DATA SHEET FOR COOLING WATER SUPPLY PUMPS (P-6301 A~F),,DE,IFR,,MC,PS-OT-T-0314,16-7-31,,,No,1373,1204-Owner-v,16-8-3,,DSH,16-7-31,,,,16-7-31,,,,InProgress,80%
1204-00-PR-UDD-015,03,UTILITY DISTRIBUTION DIAGRAM FOR SERVICE WATER DISTRIBUTION SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0575,18-3-6,,,No,790,1204-Owner-v,18-4-7,,EDW,20-5-1,,,20-5-1,18-4-12,18-3-7,MT-PS-9609-CS-043,,InProgress,90%
1204-00-ST-ESS-743,01,ENGINEERING STANDARD SPECIFICATION FOR DESIGN OF STEEL STRUCTURE,,DE,IFC,,ST,TM-OT-9001-T-0408,14-11-6,,,No,2006,1204-TKT-COLANGELI,14-11-6,,SPEC,14-11-6,,,,14-11-6,14-12-30,MT-TM-9301-CS-027,,complete,100%
1204-00-ST-ESS-744,01,ENGINEERING STANDARD SPECIFICATION FOR FIRE PROOFING (STRUCTURAL PART),,DE,IFC,,ST,TM-OT-9001-T-0411,14-11-18,,,No,1994,1204-TKT-COLANGELI,14-11-17,,SPEC,14-11-18,,,,14-11-18,,,,complete,100%
1204-64-PR-DSH-103,01,DATA SHEET FOR CONDENSATE STORAGE TANK (TK-6401),,BE,IFE,,PR,TM-OT-9001-T-0299,13-7-4,,,No,2496,1204-Owner-v,15-4-13,,DSH,13-7-4,,,,13-7-4,,,,complete,100%
1204-22-PR-DBS-101,00,Basic Engineering Design Basis For Machinery Cooling Water System,,BE,IFR,,PR,TM-OT-9001-T-0007,11-5-10,,,No,3282,1204-TKT-proietti,11-5-9,,EDW,20-5-1,,20-5-30,20-6-30,,,,,InProgress,80%
1204-00-EL-MTO-002,00,MATERIAL TAKE OFF FOR POWER SYSTEM,,DE,IFE,,EL,PS-OT-T-0232,13-4-6,16-7-21,,Yes,1188,1204-Owner-v,16-4-7,,LIST,16-4-16,,,,16-4-16,16-4-18,MT-PS-9301-CS-132,,complete,100%
1204-00-EL-SDG-620,01,ELECTRICAL INSTALLATION STANDARD DRAWINGS - POWER,,DE,IFR,,EL,PS-OT-T-0118,15-10-12,15-11-28,,Yes,33,1204-Owner-v,15-10-13,,CDW,20-9-10,,,20-9-10,,15-11-19,MT-PS-9301-CS-044,,InProgress,80%
1204-00-EL-SLD-001,04,OVERALL ELECTRICAL ONE LINE DIAGRAM,,DE,IFR,,EL,PS-OT-T-0590,18-4-19,18-4-24,,Yes,-9,1204-Owner-v,18-4-22,,CDW,20-9-20,,,20-9-20,,18-4-24,MT-PS-9609-CS-058,,InProgress,80%
1204-90-EL-SLD-045,01,ADMIN. EMERGENCY LIGHTING PANEL ONE LINE DIAGRAM,,DE,IFC,,EL,TM-OT-9001-T-0349,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,CDW,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-EL-MSS-513,01,MATERIAL STANDARD SPECIFICATION FOR PUBLIC ADDRESS AND INTERCOM SYSTEM,,DE,IFE,,EL,TM-OT-9001-T-0414,14-12-3,,,No,1979,1204-TKT-COLANGELI,14-12-3,,SPEC,14-12-3,,,,14-12-3,,,,complete,100%
1204-71-PR-UFD-711,01,UTILITY FLOW DIAGRAM FOR DAILY METHANOL STORAGE TANKS,,BE/DE,IFE,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-TKT-COLANGELI,13-3-12,,EDW,13-3-14,,,,13-3-14,,,,complete,100%
1204-00-ST-SDG-766,01,STANDARD DRAWING FOR FENCING & GATE,,DE,IFC,,ST,PS-OT-T-0245,16-4-17,,,No,1478,1204-Owner-v,16-4-18,,SPEC,16-4-19,,,,16-4-19,,,,complete,100%
1204-72-PR-DSH-101,01,DATA SHEET FOR CRUDE METHANOL STORAGE TANK (TK-7201),,BE,IFE,,PR,TM-OT-9001-T-0242,13-3-14,,,No,2608,1204-Owner-v,15-9-16,,DSH,13-3-14,,,,13-3-14,,,,complete,100%
1204-40-PI-APL-4400,01,PIPING PLAN AREA-44,,DE,IFC-WH,,PI,PS-OT-T-0681,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,20-6-16,,,20-6-16,,,,,InProgress,90%
1204-84-HS-DSH-008,00,DATA SHEET FOR COC WATER PUMP P-8403 A/B,,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-02-EL-SLD-058,00,SINGLE LINE DIAGRAM FOR 02-DP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-90-EL-DIG-002,00,FIRE ALARM RISER DIAGRAM FOR WORKSHOP BUILDING,,DE,IFR,,EL,PS-OT-T-0123,15-10-31,16-7-24,,Yes,253,1204-Owner-v,15-11-1,,CDW,20-4-21,,,20-4-21,15-11-16,15-12-26,MT-PS-9301-CS-067,,InProgress,80%
